frequency,callsign,city,sp,antenna_type,erp,lat,lon,class,slogan,haat,owner,format,market
106.9,W295CV,HAZLETON,PA,DRL,0.0064,40.96952777777778,75.95630555555556,D,ESPN RADIO,,"Times Shamrock Media, L.P.",Sports,Wilkes Barre-Scranton
107.1,W296AP,WILLIAMSPORT,PA,NDIR,0.01,41.21083333333333,76.95444444444445,D,WGRC CHRISTIAN RADIO,327.0,"SALT AND LIGHT MEDIA MINISTRIES, INC.",Contemporary Christian,Williamsport
107.1,W296BW,ERIE,PA,DRL,0.25,42.13644444444444,80.04005555555555,D,YOUR MONEY STATION,8.6,THE BOARD OF TRUSTEES OF PENNSYLAVANIA STATE UNIVERSITY,Business,Erie
107.1,W296CD,JONESTOWN,PA,NDIR,0.01,41.11397222222222,76.23772222222222,D,POP RADIO,,"Southern Belle, LLC",Hot AC,Wilkes Barre-Scranton
107.1,W296CL,READING,PA,DRL,0.01,40.35425,75.89825,D,,,OSIRIS FERNANDO GUZMAN,Regional Mexican,Reading
107.1,W296EA,MANCHESTER TOWNSHIP,PA,DRL,0.25,40.026944444444446,76.60027777777778,D,MEGA 107.1,,"Spanish American Civic Association For Equality, Inc.",Spanish Hits,York
107.1,W296ED,ALTOONA,PA,DRL,0.094,40.40313888888889,78.5261388888889,D,107.1 JACK FM,,"LIGHTNER COMMUNICATIONS, LLC",Adult Hits,
107.3,W297AD,PHILADELPHIA,PA,NDIR,0.02,39.96011111111111,75.19044444444445,D,RADIO DELAWARE VALLEY,43.7,BUX-MONT EDUCATIONAL RADIO ASSOCIATION,Adult Standards,Philadelphia
107.3,W297AF,SCRANTON,PA,NDIR,0.25,41.409527777777775,75.66658333333334,D,ROCK 107,-70.0,"Times Shamrock Media, L.P.",Classic Rock,Wilkes Barre-Scranton
107.3,W297BG,ULSTER,PA,DRL,0.235,41.960055555555556,76.5491111111111,D,"96-104-107 FM, BIGFOOT COUNTRY",143.1,"SOUTHERN BELLE, LLC",Country,
107.3,W297BU,PITTSBURGH,PA,DRL,0.25,40.44616666666666,79.96394444444445,D,,,RADIO POWER INC.,Urban Contemporary,Pittsburgh
107.3,W297CL,LEVITTOWN,PA,NDIR,0.15,40.16897222222222,74.83513888888888,D,,,"PROGRESSIVE BROADCASTING CO., INC.",Adult Standards/Talk,Philadelphia
107.3,W297CO,CARLISLE,PA,DRL,0.25,40.28980555555555,77.13580555555556,D,COUNTRY GOLD FM,,"WIOO, INC.",Country,Harrisburg-Lebanon-Carlisle
107.5,W298CM,BRADFORD,PA,DRL,0.25,41.96505555555556,78.61669444444443,D,NEWSRADIO 1490,,"RADIO STATION WESB, INC.",Adult Contemporary/Talk,Olean
107.5,W298CR,MEXICO,PA,DRL,0.21,40.57233333333334,77.51377777777778,D,99.5 THE BUS,,"SOUTHERN BELLE, LLC",Classic Rock,
107.5,W298CW,BUTLER,PA,DRL,0.25,40.8745,79.90283333333333,D,WISR 680 AM/107.5 FM,,"St. Barnabas Broadcasting, Inc.",Talk,Pittsburgh
107.5,W298DH,LATROBE,PA,DRL,0.25,40.3885,79.46355555555556,D,WESTMORELAND GOLD,,Disruptor Radio LLC,Oldies,Pittsburgh
107.5,W298DJ,MUNCY,PA,DRL,0.25,41.20888888888889,76.95833333333334,D,BIGFOOT COUNTRY,92.0,"SOUTHERN BELLE, LLC",Country,Williamsport
107.7,W299AF,CATAWISSA,PA,NDIR,0.001,40.939527777777776,76.4243888888889,D,WGRC CHRISTIAN RADIO,280.0,"SALT AND LIGHT MEDIA MINISTRIES, INC.",Contemporary Christian,Wilkes Barre-Scranton
107.7,W299CM,ATHENS,PA,DRL,0.25,42.06338888888889,76.52408333333334,D,VALLEY 107.7,,"Radigan Broadcasting Group, LLC",Adult Contemporary,Binghamton
107.9,W300BR,DU BOIS,PA,NDIR,0.25,41.10311111111111,78.76030555555556,D,SUNNY 106.5,42.1,"PRIORITY COMMUNICATIONS, INC.",Adult Contemporary,
107.9,W300BT,HAZLETON,PA,DRL,0.25,40.96913888888889,75.95752777777778,D,B 104,,,Contemporary Hit Radio,Wilkes Barre-Scranton
107.9,W300BZ,READING,PA,DRL,0.25,40.354416666666665,75.89880555555557,D,HOPE 94.5,239.5,WDAC RADIO COMPANY,Religious Teaching,Reading
107.9,W300DQ,CARBONDALE,PA,DRL,0.25,41.55611111111111,75.48555555555555,D,THE MOTHERSHIP,,"BOLD GOLD MEDIA GROUP, L.P.",Oldies,Wilkes Barre-Scranton
104.1,WAEB-FM,ALLENTOWN,PA,OTS,50.0,40.72036111111111,75.59516666666666,B,B 104,152.0,iHeartMedia,Contemporary Hit Radio,Allentown-Bethlehem
95.9,WAKZ,SHARPSVILLE,PA,NDIR,6.0,41.218111111111114,80.56175,A,REAL 95.9,100.0,iHeartMedia,Urban Contemporary,Youngstown-Warren
